First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Thai,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Togolese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Trinidadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Tunisian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Turkish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Ugandan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Ukrainian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Vietnamese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Vincentian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Yemeni,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Zimbabwean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Total,1
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Afghan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Albanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Albanian Botswanan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Albanian Bulgarian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Albanian Romanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Albanian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Algerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,American,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Angolan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Angolan Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Argentine,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Bangladeshi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Beninese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Botswanan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Botswanan Zimbabwean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Brazilian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Brazilian Congolese (Congo),0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Bulgarian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Burmese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Cameroonian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Chadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Chinese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Citizen of Antigua and Barbuda,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Citizen of Guinea-Bissau,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Citizen of Guinea-Bissau Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Congolese (Congo),0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Congolese (DRC),0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Czech,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Danish Somali,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Ecuadorean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Egyptian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Eritrean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Eritrean Ethiopian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Eritrean Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Ethiopian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Filipino,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Filipino Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Gambian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Georgian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Ghanaian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Grenadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Guinean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Honduran,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Indian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Indian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Iranian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Iraqi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Israeli,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Italian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Italian Nigerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Ivorian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Jamaican,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Kazakh,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Kenyan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Kenyan Somali,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Kosovan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Kuwaiti,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Libyan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Libyan Palestinian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Libyan Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Lithuanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Malaysian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Malian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Mauritanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Moroccan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Namibian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Nepalese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Nigerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Nigerian Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Pakistani,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Palestinian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Polish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Portuguese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Romanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Salvadorean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Saudi Arabian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Senegalese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Sierra Leonean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Slovak,1
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Somali,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,South Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,South Sudanese Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Sri Lankan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Sudanese South Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Sudanese Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Syrian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Syrian Saudi Arabian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Thai,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Togolese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Trinidadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Tunisian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Turkish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Ugandan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Ukrainian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Vietnamese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Vincentian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Yemeni,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Zimbabwean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Total,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Afghan,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Albanian,594
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Albanian Botswanan,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Albanian Bulgarian,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Albanian Romanian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Albanian Unknown,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Algerian,2
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,American,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Angolan,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Angolan Unknown,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Argentine,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Bangladeshi,3
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Beninese,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Botswanan,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Botswanan Zimbabwean,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Brazilian,3
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Brazilian Congolese (Congo),0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Bulgarian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Burmese,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Cameroonian,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Chadian,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Chinese,6
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Citizen of Antigua and Barbuda,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Citizen of Guinea-Bissau,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Citizen of Guinea-Bissau Sudanese,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Congolese (Congo),0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Congolese (DRC),0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Czech,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Danish Somali,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Ecuadorean,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Egyptian,7
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Eritrean,14
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Eritrean Ethiopian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Eritrean Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Ethiopian,2
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Filipino,3
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Filipino Unknown,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Gambian,3
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Georgian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Ghanaian,5
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Grenadian,0
