First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Afghan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Albanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Albanian Greek,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Albanian UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Albanian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Algerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Angolan Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Bangladeshi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Bangladeshi Burmese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Bangladeshi UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Beninese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Bolivian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Botswanan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Brazilian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Bulgarian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Burmese Bangladeshi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Burundian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Cameroonian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Cape Verdean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Central African Malian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Chadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Chadian Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Chinese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Citizen of Guinea-Bissau Nigerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Colombian Venezuelan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Congolese (Drc),0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Dutch,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Ecuadorean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Egyptian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Emirati Kuwaiti,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Eritrean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Eritrean Ethiopian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Eritrean Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Estonian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Ethiopian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Filipino,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Gambian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Ghanaian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Greek,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Greek Iranian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Grenadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Guinean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Honduran,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Indian,2
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Indian Sri Lankan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Iranian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Iraqi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Iraqi Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Italian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Ivorian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Jamaican,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Jamaican UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Jordanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Kazakh,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Kenyan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Kosovan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Kuwaiti,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Latvian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Libyan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Malaysian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Mauritian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Mexican,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Moroccan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Moroccan Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Namibian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Nepalese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Nigerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Pakistani,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Palestinian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Polish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Portuguese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Romanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Salvadorean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Saudi Arabian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Saudi Arabian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Senegalese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Sierra Leonean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Somali,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,South Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,South Sudanese Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Sri Lankan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,St Lucian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Sudanese South Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Syrian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Taiwanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Thai,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Trinidadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Tunisian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Turkish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Ugandan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Vietnamese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Yemeni,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Zimbabwean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Domestic,Adult (18 or over),Female,Total,2
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Afghan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Albanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Albanian Greek,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Albanian UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Albanian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Algerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Angolan Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Bangladeshi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Bangladeshi Burmese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Bangladeshi UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Beninese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Bolivian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Botswanan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Brazilian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Bulgarian,1
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Burmese Bangladeshi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Burundian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Cameroonian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Cape Verdean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Central African Malian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Chadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Chadian Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Chinese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Citizen of Guinea-Bissau Nigerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Colombian Venezuelan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Congolese (Drc),0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Dutch,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Ecuadorean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Egyptian,1
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Emirati Kuwaiti,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Eritrean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Eritrean Ethiopian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Eritrean Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Estonian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Ethiopian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Filipino,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Gambian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Ghanaian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Greek,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Greek Iranian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Grenadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Guinean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Honduran,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Indian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Indian Sri Lankan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Iranian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Iraqi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Iraqi Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Italian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Ivorian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Jamaican,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Jamaican UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Jordanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Kazakh,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Kenyan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Kosovan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Kuwaiti,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Latvian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Libyan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Total,Total,Malaysian,0
