First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Irish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Irish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Italian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Italian Romanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Italian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ivorian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Jamaican,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Jamaican Pakistani,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Jamaican UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Jordanian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Kenyan UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Kuwaiti,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Latvian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Latvian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Lebanese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Libyan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Lithuanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Moroccan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Moroccan UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Namibian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Nigerian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Nigerian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Pakistani,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Pakistani UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Polish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Polish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Portuguese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Portuguese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Romanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Romanian Spanish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Russian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Russian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Saudi Arabian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Senegalese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sierra Leonean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sierra Leonean UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Slovak,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Somali,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Somali UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South African UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South Sudanese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Spanish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Spanish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sri Lankan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,St Lucian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sudanese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sudanese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Swedish Somali,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Syrian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Tanzanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Thai UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Turkish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Turkish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,UK,7
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,UK Yemeni,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,UK Zimbabwean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Unknown UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Unknown Zimbabwean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Vietnamese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Yemeni,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Zambian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Zimbabwean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Total,7
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Afghan,5
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Afghan Pakistani,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Albanian,6
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Algerian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Algerian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Angolan Portuguese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Angolan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Australian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Beninese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Botswanan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Brazilian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Brazilian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,British Virgin Islander Jamaican,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bulgarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bulgarian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Burkinan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Cameroonian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Canadian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chinese UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Citizen of Guinea Bissau,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Citizen of Guinea Bissau UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Colombian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Colombian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Congolese Congo UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Czech,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Czech UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Dutch,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Egyptian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean Ethiopian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Filipino,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Filipino UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Finnish Nigerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Gambian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,German,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Greek,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Guinean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Hungarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iranian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian Romanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ivorian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican Pakistani,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jordanian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Kenyan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Kuwaiti,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Latvian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Latvian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lebanese UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Libyan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lithuanian,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Moroccan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Moroccan UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Namibian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Pakistani,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Pakistani UK,8
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Polish,6
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Polish UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Romanian,19
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Romanian Spanish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Russian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Russian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Saudi Arabian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Senegalese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sierra Leonean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sierra Leonean UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Slovak,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Somali,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Somali UK,4
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South African UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South Sudanese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Spanish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Spanish UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sri Lankan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,St Lucian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sudanese,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sudanese UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Swedish Somali,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Syrian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Tanzanian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Thai UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Turkish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Turkish UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,UK,346
Local Authority,Local Authority,Criminal,Child (17 or under),Total,UK Yemeni,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,UK Zimbabwean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Unknown UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Unknown Zimbabwean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Vietnamese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Yemeni,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Zambian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Zimbabwean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Total,457
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Afghan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Afghan Pakistani,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Albanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Algerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Algerian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Angolan Portuguese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Angolan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Australian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bangladeshi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bangladeshi UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Beninese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Botswanan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Brazilian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Brazilian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,British Virgin Islander Jamaican,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bulgarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bulgarian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Burkinan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Cameroonian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Canadian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Central African,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chinese UK,0
