First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Ghanaian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Ghanaian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Guinean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Guinean UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Guyanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Honduran,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Indian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Indian Sri Lankan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Indian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Iranian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Iranian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Iraqi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Italian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Ivorian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Jamaican,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Kazakh,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Kenyan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Kosovan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Kuwaiti,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Kyrgyz,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Lebanese Palestinian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Libyan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Lithuanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Malawian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Malaysian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Malian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Mauritanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Mauritian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Montenegrin,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Moroccan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Namibian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Namibian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Nepalese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Nigerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Nigerien,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Pakistani,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Palestinian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Polish,1
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Polish Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Portuguese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Qatari Somali,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Romanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Saudi Arabian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Senegalese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Sierra Leonean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Slovak,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Somali,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,South African,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,South Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,South Sudanese Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Spanish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Sri Lankan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,St Lucian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Sudanese South Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Syrian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Tanzanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Thai,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Trinidadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Tunisian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Turkish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Ugandan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Ukrainian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Uzbek,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Venezuelan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Vietnamese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Yemeni,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Zimbabwean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Total,Total,1
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Afghan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Albanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Albanian Afghan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Albanian Botswanan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Albanian Equatorial Guinean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Albanian Greek,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Albanian Italian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Albanian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Algerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,American,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Angolan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Austrian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Bangladeshi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Bangladeshi UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Botswanan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Brazilian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Bulgarian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Burkinan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Burmese Bangladeshi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Cameroonian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Chadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Chinese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Colombian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Congolese Congo ,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Congolese Congo Rwandan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Congolese Drc ,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Congolese Drc Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Costa Rican,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Czech,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,East Timorese Vincentian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Ecuadorean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Egyptian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Eritrean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Eritrean Ethiopian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Ethiopian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Ethiopian Egyptian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Ethiopian Somali,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Filipino,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,French,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Gambian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Georgian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Ghanaian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Ghanaian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Guinean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Guinean UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Guyanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Honduran,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Indian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Indian Sri Lankan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Indian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Iranian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Iranian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Iraqi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,"Labour, Domestic & Criminal",Adult (18 or over),Male,Italian,0
