First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Hungarian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Hungarian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Indian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Indian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iranian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iranian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iraqi,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iraqi Iranian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iraqi Swedish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iraqi Syrian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iraqi UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Irish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Irish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Italian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Italian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ivorian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ivorian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Jamaican,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Jamaican Turkish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Jamaican UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Kuwaiti,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Latvian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Libyan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Lithuanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Lithuanian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Malawian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Malaysian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Moroccan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Mozambican UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Nigerian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Nigerian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Norwegian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Pakistani,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Pakistani UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Palestinian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Polish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Polish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Portuguese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Portuguese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Romanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Romanian Spanish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Romanian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Romanian Unknown,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Salvadorean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Saudi Arabian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sierra Leonean,1
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Slovak,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Somali,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Somali UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South African,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South African UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South Sudanese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South Sudanese Sudanese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Spanish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sri Lankan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sudanese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Syrian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Syrian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Syrian Unknown,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Tanzanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Trinidadian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Turkish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Turkish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ugandan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ugandan UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,UK,4
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,UK Zimbabwean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ukrainian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ukrainian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Unknown,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Unknown UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Vietnamese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Zimbabwean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Total,5
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Afghan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Albanian,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Albanian Cypriot,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Algerian,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Algerian French,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Algerian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,American,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,American UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Australian Sudanese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi Italian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Belarusian Latvian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Belgian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Beninese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bermudian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Botswanan UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bulgarian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bulgarian Turkish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Burundian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Cape Verdean UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chinese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Congolese (Congo),1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Congolese (Congo) Unknown,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Congolese (Drc),1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Cypriot,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Czech,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Czech UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Egyptian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Egyptian UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Fijian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,French Ivorian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Gambian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Gambian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Guinean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Hungarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Hungarian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iranian,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iranian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi Iranian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi Swedish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi Syrian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ivorian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ivorian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican Turkish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican UK,5
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Kuwaiti,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Latvian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Libyan,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lithuanian,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lithuanian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Malawian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Malaysian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Moroccan,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Mozambican UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerian,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerian UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Norwegian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Pakistani,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Pakistani UK,10
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Palestinian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Polish,6
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Polish UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Romanian,9
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Romanian Spanish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Romanian UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Romanian Unknown,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Salvadorean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Saudi Arabian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sierra Leonean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Slovak,4
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Somali,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Somali UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South African,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South African UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South Sudanese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South Sudanese Sudanese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Spanish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sri Lankan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sudanese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Syrian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Syrian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Syrian Unknown,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Tanzanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Trinidadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Turkish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Turkish UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ugandan,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ugandan UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,UK,418
Local Authority,Local Authority,Criminal,Child (17 or under),Total,UK Zimbabwean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ukrainian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ukrainian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Unknown,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Unknown UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Vietnamese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Zimbabwean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Total,537
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Afghan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Albanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Albanian Cypriot,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Algerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Algerian French,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Algerian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,American,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,American UK,0
