First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Ugandan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Ukrainian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Vietnamese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Vincentian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Yemeni,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Zimbabwean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Total,Total,2
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Afghan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Albanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Albanian Greek,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Albanian Kosovan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Albanian Lithuanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Albanian Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Algerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Algerian Eritrean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,American,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Bangladeshi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Barbadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Belarusian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Botswanan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Brazilian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Bulgarian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Burmese Bangladeshi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Cameroonian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Chadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Chilean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Chinese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Citizen of Antigua and Barbuda,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Citizen of Guinea-Bissau Vietnamese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Congolese (DRC),0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Czech,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Danish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Dutch Eritrean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,East Timorese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Egyptian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Eritrean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Eritrean Ethiopian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Eritrean Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Eritrean Swedish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Ethiopian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Filipino,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Gambian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Ghanaian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Greek,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Grenadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Guinean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Honduran,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Hungarian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Indian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Indian Sri Lankan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Iranian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Iraqi,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Ivorian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Jamaican,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Kenyan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Kosovan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Kuwaiti,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Kuwaiti Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Kyrgyz,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Lebanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Liberian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Libyan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Lithuanian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Malawian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Malaysian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Malian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Mauritian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Moldovan,1
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Mongolian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Moroccan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Namibian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Nepalese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Nigerian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Nigerian Spanish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Nigerien,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Pakistani,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Palestinian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Polish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Portuguese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Romanian,1
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Russian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Salvadorean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Saudi Arabian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Senegalese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Sierra Leonean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Slovak,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Somali,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,South Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,South Sudanese Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Sri Lankan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Sudanese South Sudanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Sudanese Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Syrian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Taiwanese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Thai,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Trinidadian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Tunisian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Turkish,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Ugandan,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,UK,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Ukrainian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Unknown,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Vietnamese,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Vincentian,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Yemeni,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Zimbabwean,0
Government agency,Gangmasters and Labour Abuse Authority GLAA,Labour,Adult (18 or over),Male,Total,2
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Afghan,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Albanian,722
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Albanian Greek,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Albanian Kosovan,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Albanian Lithuanian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Albanian Unknown,2
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Algerian,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Algerian Eritrean,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,American,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Bangladeshi,5
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Barbadian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Belarusian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Botswanan,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Brazilian,3
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Bulgarian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Burmese Bangladeshi,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Cameroonian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Chadian,2
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Chilean,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Chinese,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Citizen of Antigua and Barbuda,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Citizen of Guinea-Bissau Vietnamese,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Congolese (DRC),1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Czech,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Danish,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Dutch Eritrean,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,East Timorese,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Egyptian,2
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Eritrean,19
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Eritrean Ethiopian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Eritrean Sudanese,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Eritrean Swedish,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Ethiopian,5
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Filipino,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Gambian,2
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Ghanaian,3
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Greek,2
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Grenadian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Guinean,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Honduran,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Hungarian,1
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Indian,32
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Indian Sri Lankan,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Iranian,22
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Iraqi,9
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Ivorian,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Jamaican,3
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Kenyan,0
Government agency,Home Office - Immigration Enforcement IE,Total,Total,Total,Kosovan,0
