First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Somali Unknown,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South African,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South African UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Spanish Senegalese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Spanish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sudanese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sudanese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Swedish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Swedish Somali,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Syrian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Syrian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Tanzanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Tanzanian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Turkish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Turkish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,UK,2
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,UK Vietnamese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Unknown,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Unknown UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Vietnamese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Vincentian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Total,5
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Afghan,4
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Afghan UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Albanian,4
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Algerian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Algerian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Andorran Lithuanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Angolan Portuguese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Argentine UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Austrian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi Italian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Botswanan,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Brazilian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,British Virgin Islander UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bulgarian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African Italian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African Zimbabwean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chinese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Citizen of the Dominican Republic,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Colombian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Colombian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Congolese Congo UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Congolese Drc ,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Congolese Drc UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Czech,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Dominican UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Dutch,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Dutch Somali,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Egyptian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean South African,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Filipino,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Gambian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,German,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,German UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Greek,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Hungarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian Portuguese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian Unknown,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iranian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iranian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican UK,6
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Latvian,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Latvian UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lithuanian,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Mauritian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Moroccan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nepalese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerien,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Pakistani,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Pakistani Spanish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Pakistani UK,6
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Polish,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Polish UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese Unknown,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Romanian,20
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Romanian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Russian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sierra Leonean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Slovak,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Slovak UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Somali,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Somali UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Somali Unknown,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South African,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South African UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Spanish Senegalese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Spanish UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sudanese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sudanese UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Swedish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Swedish Somali,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Syrian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Syrian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Tanzanian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Tanzanian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Turkish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Turkish UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,UK,337
Local Authority,Local Authority,Criminal,Child (17 or under),Total,UK Vietnamese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Unknown,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Unknown UK,4
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Vietnamese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Vincentian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Total,459
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Afghan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Afghan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Albanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Algerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Algerian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Andorran Lithuanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Angolan Portuguese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Argentine UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Austrian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bangladeshi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bangladeshi Italian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bangladeshi UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Botswanan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Brazilian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,British Virgin Islander UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bulgarian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Central African,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Central African Italian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Central African UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Central African Zimbabwean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chinese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Citizen of the Dominican Republic,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Colombian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Colombian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Congolese Congo UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Congolese Drc ,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Congolese Drc UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Czech,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Dominican UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Dutch,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Dutch Somali,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Egyptian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Eritrean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Eritrean South African,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Ethiopian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Filipino,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Gambian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,German,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,German UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Ghanaian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Ghanaian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Greek,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Hungarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Indian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Indian Portuguese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Indian Unknown,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Iranian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Iranian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Iraqi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Irish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Irish UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Italian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Italian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Jamaican UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Latvian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Latvian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Lithuanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Mauritian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Moroccan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Nepalese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Nigerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Nigerian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Nigerien,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Pakistani,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Pakistani Spanish,0
