First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Armenian Bulgarian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Bangladeshi,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Bangladeshi Italian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Bangladeshi UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Beninese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Bermudian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Botswanan UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,British Virgin Islander Citizen of the Dominican Republic,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Bulgarian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Bulgarian Nigerian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Bulgarian Spanish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Cameroonian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Central African Nigerian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Central African UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Chadian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Chinese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Chinese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Citizen of the Dominican Republic Spanish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Cypriot,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Czech,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Czech UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Dutch,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Dutch UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Egyptian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Egyptian Kuwaiti,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Eritrean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Eritrean Ethiopian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Eritrean UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ethiopian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ethiopian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Fijian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Filipino,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Filipino UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,French,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,French Nigerian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,French UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Gambian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,German Pakistani,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ghanaian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ghanaian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Grenadian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Guinean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Guinean UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Hungarian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Hungarian Romanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Indian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Indian Portuguese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Indian Sri Lankan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iranian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iranian Romanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iraqi,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Irish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Irish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Italian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Italian Nigerian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Italian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ivorian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Jamaican,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Jamaican UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Kuwaiti Saudi Arabian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Kuwaiti UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Lao,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Latvian,1
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Liberian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Libyan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Lithuanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Mauritian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Moldovan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Montserratian Zimbabwean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Moroccan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Moroccan UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Nicaraguan UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Nigerian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Nigerian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Nigerien UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Pakistani,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Pakistani Spanish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Pakistani UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Polish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Polish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Portuguese,1
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Portuguese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Romanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Romanian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Romanian Unknown,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Russian UKrainian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sierra Leonean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Slovak,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Slovenian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Somali,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Somali UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South African,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South African UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South Sudanese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Spanish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sudanese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sudanese South Sudanese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sudanese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Syrian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Thai,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Tunisian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ugandan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ugandan UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,UK,6
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,UK Zimbabwean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ukrainian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Unknown,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Unknown UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Uzbek UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Vietnamese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Zimbabwean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Total,10
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Afghan,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Afghan Russian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Afghan UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Afghan Unknown,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Albanian,10
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Albanian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Algerian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Algerian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Andorran UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Angolan Portuguese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Angolan UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Armenian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Armenian Bulgarian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi Italian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Beninese UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bermudian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Botswanan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,British Virgin Islander Citizen of the Dominican Republic,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bulgarian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bulgarian Nigerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bulgarian Spanish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Cameroonian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African Nigerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chinese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chinese UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Citizen of the Dominican Republic Spanish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Cypriot,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Czech,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Czech UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Dutch,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Dutch UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Egyptian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Egyptian Kuwaiti,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean Ethiopian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ethiopian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Fijian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Filipino,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Filipino UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,French,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,French Nigerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,French UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Gambian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,German Pakistani,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Grenadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Guinean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Guinean UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Hungarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Hungarian Romanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian Portuguese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian Sri Lankan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iranian,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iranian Romanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian,5
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian Nigerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ivorian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican UK,7
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Kuwaiti Saudi Arabian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Kuwaiti UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lao,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Latvian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Liberian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Libyan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lithuanian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Mauritian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Moldovan,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Montserratian Zimbabwean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Moroccan,1
