First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chilean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chinese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chinese Hong Konger,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Congolese (Congo) UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Congolese (DRC),0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Congolese (DRC) UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Croatian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Czech,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Dutch,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Dutch UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,French UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,German,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,German UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Greek Italian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Grenadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Haitian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Hungarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Hungarian Romanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iranian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi Syrian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ivorian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican UK,7
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Kuwaiti,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Kuwaiti Swedish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Latvian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Liberian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Libyan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lithuanian,4
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lithuanian Swedish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lithuanian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Mauritian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Moroccan,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Moroccan UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerian,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerien UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Norwegian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Pakistani,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Pakistani UK,7
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Polish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Polish UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese Zimbabwean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Romanian,5
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Romanian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sierra Leonean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Slovak,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Somali,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Somali UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South African,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Spanish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Spanish UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sri Lankan,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sudanese,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Swedish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Turkish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Turkish UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ugandan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,UK,330
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ukrainian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Unknown,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Unknown UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Vietnamese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Vincentian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Total,420
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Afghan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Afghan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Albanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Albanian Greek,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Algerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Algerian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Angolan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bangladeshi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bangladeshi UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bulgarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Burundian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Cameroonian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Cayman Islander,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Cayman Islander UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Central African,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Central African UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chilean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chinese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chinese Hong Konger,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Congolese (Congo) UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Congolese (DRC),0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Congolese (DRC) UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Croatian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Czech,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Dutch,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Dutch UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Eritrean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Ethiopian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,French UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,German,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,German UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Ghanaian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Ghanaian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Greek Italian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Grenadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Haitian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Hungarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Hungarian Romanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Indian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Indian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Iranian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Iraqi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Iraqi Syrian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Irish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Irish UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Italian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Ivorian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Jamaican,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Jamaican UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Kuwaiti,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Kuwaiti Swedish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Latvian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Liberian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Libyan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Lithuanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Lithuanian Swedish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Lithuanian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Mauritian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Moroccan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Moroccan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Nigerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Nigerien UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Norwegian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Pakistani,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Pakistani UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Polish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Polish UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Portuguese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Portuguese UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Portuguese Zimbabwean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Romanian,3
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Romanian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Sierra Leonean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Slovak,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Somali,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Somali UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,South African,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Spanish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Spanish UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Sri Lankan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Sudanese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Swedish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Turkish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Turkish UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Ugandan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,UK,18
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Ukrainian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Unknown,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Unknown UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Vietnamese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Vincentian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Total,22
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Afghan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Afghan UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Albanian,4
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Albanian Greek,0
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Algerian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Algerian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Angolan UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Bangladeshi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Bangladeshi UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Bulgarian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Burundian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Cameroonian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Cayman Islander,0
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Cayman Islander UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Central African,0
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Central African UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Chadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Chilean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Chinese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Chinese Hong Konger,1
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Congolese (Congo) UK,3
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Congolese (DRC),0
Local Authority,Local Authority,Criminal,Child (17 or under),Male,Congolese (DRC) UK,0
