First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iranian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iraqi,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Iraqi Iranian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Irish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Irish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Italian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Italian Nigerian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Italian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Jamaican UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Kenyan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Kenyan UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Kosovan UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Kuwaiti,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Latvian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Lebanese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Libyan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Lithuanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Moroccan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Moroccan UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Nigerian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Nigerian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Nigerian Unknown,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Pakistani,1
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Pakistani UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Polish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Polish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Portuguese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Portuguese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Romanian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Russian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Russian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Saudi Arabian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Senegalese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sierra Leonean,1
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Slovak,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Slovenian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Somali,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Somali UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South African UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South Korean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,South Sudanese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sudanese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Sudanese UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Swedish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Syrian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Thai UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Trinidadian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Turkish,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Turkish UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ugandan,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,UK,4
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ukrainian,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Ukrainian UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Unknown,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Unknown UK,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Vietnamese,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Yemeni,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Zimbabwean,0
Local Authority,Local Authority,Criminal,Adult (18 or over),Male,Total,7
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Afghan,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Albanian,5
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Albanian Romanian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Albanian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Algerian,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Algerian Unknown,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Andorran Sudanese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bahraini UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bangladeshi UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Belgian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Brazilian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Bulgarian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Cameroonian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Central African UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chilean Spanish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chinese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Chinese UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Citizen of Antigua and Barbuda,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Colombian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Colombian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Czech,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Dutch,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Dutch Moroccan,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Dutch Somali,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ecuadorean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Egyptian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean Ethiopian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Eritrean Sudanese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ethiopian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Fijian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,French,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,French Nigerian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Gambian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Gambian Italian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Gambian UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian Irish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian Italian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ghanaian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Greek Russian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Greek UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Grenadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Guinean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Honduran Spanish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Hungarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Indian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iranian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iranian Iraqi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iranian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Iraqi Iranian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Irish UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian,3
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian Nigerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Italian UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Jamaican UK,7
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Kenyan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Kenyan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Kosovan UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Kuwaiti,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Latvian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lebanese UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Libyan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Lithuanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Moroccan,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Moroccan UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerian UK,4
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Nigerian Unknown,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Pakistani,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Pakistani UK,7
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Polish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Polish UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Portuguese UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Romanian,7
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Russian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Russian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Saudi Arabian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Senegalese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sierra Leonean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Slovak,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Slovenian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Somali,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Somali UK,5
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South African UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South Korean,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,South Sudanese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sudanese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Sudanese UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Swedish,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Syrian,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Thai UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Trinidadian UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Turkish,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Turkish UK,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ugandan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,UK,396
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ukrainian,2
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Ukrainian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Unknown,4
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Unknown UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Vietnamese,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Yemeni,0
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Zimbabwean,1
Local Authority,Local Authority,Criminal,Child (17 or under),Total,Total,501
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Afghan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Albanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Albanian Romanian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Albanian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Algerian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Algerian Unknown,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Andorran Sudanese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bahraini UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bangladeshi,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bangladeshi UK,1
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Belgian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Brazilian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Bulgarian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Cameroonian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Central African,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Central African UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chadian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chilean Spanish,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chinese,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Chinese UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Citizen of Antigua and Barbuda,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Colombian,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Colombian UK,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Czech,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Dutch,1
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Dutch Moroccan,0
Local Authority,Local Authority,Criminal,Child (17 or under),Female,Dutch Somali,0
